node_id	coding	meaning	depth	top_branch_id	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10
43420	I7000	I70.00 Atherosclerosis of aorta (without gangrene)	4	1200	0.0021042092797	-0.00318785542412	0.00347202389361	-5.08518568242e-06	-0.00292531774436	0.00394200868978	0.00243496906809	0.00612710079424	-0.00411459633621	-0.00355001825557
43430	I7001	I70.01 Atherosclerosis of aorta (with gangrene)	4	1200	0.00225434342133	-0.00370503177273	0.00347179258804	-0.000442410735905	-0.00261248546288	0.00405206417646	0.00259163390116	0.00660611795971	-0.00423540081295	-0.00350842033027
43440	I701	I70.1 Atherosclerosis of renal artery	3	1200	0.00167787042416	-0.00368541618001	0.00561470355885	0.00201352400471	-0.00404578063934	0.00364599192886	-0.000308177425703	0.0040074471458	-0.00440023080824	-0.00436276423833
43450	I7010	I70.10 Atherosclerosis of renal artery (without gangrene)	4	1200	0.00179817703363	-0.00374339884352	0.00526354964605	0.00185920318712	-0.00369537324921	0.00348781032926	-2.81788747465e-05	0.00402209360869	-0.00404399973223	-0.00440633244373
43460	I7011	I70.11 Atherosclerosis of renal artery (with gangrene)	4	1200	0.00165995772589	-0.00352673094063	0.00460293677428	0.00163901171244	-0.00330410737923	0.00320511424877	0.000197906727266	0.00393943221293	-0.0036332685454	-0.00411769516374
43470	I702	I70.2 Atherosclerosis of arteries of the extremities	3	1200	-0.00029829828834	-0.00096166365745	0.00526225440333	0.00201886877519	-0.00553539628363	0.00475797453624	0.00390214553976	0.00353645044406	-0.00192547974316	-0.00241676731815
43480	I7020	I70.20 Atherosclerosis of arteries of extremities (without gangrene)	4	1200	-9.77935723202e-05	-0.000761690735343	0.00499910695743	0.00205769006311	-0.00575396890047	0.00470029984882	0.00362248814921	0.00379065149466	-0.00193872955985	-0.00233844127602
43490	I7021	I70.21 Atherosclerosis of arteries of extremities (with gangrene)	4	1200	-0.000223203576951	-0.00084743180578	0.00516600857501	0.00202583300847	-0.00568191608488	0.00481134992534	0.00383416630151	0.00372681546594	-0.0018369939544	-0.00246071887397
43500	I708	I70.8 Atherosclerosis of other arteries	3	1200	0.00354798608049	-0.00158347231284	0.00322457309964	0.00097870805655	-0.00462016472502	0.00349379716966	0.00203052439891	0.0047521760222	-0.00241676803336	-0.00257113960705
43510	I7080	I70.80 Atherosclerosis of other arteries (without gangrene)	4	1200	0.00415376269386	-0.00160780129984	0.00373224892589	0.00106058749554	-0.00570163154662	0.00404386089773	0.00234101717031	0.00516778007927	-0.00299377294547	-0.00313919358979
43520	I7081	I70.81 Atherosclerosis of other arteries (with gangrene)	4	1200	0.00375019868637	-0.00186021128333	0.00450942950554	0.00145128285246	-0.00552372057472	0.0041003913173	0.00261253133069	0.0051286584469	-0.00299645031591	-0.00237453727299
43530	I709	I70.9 Generalised and unspecified atherosclerosis	3	1200	0.00274637522817	-0.00060331797704	0.00264366055682	-0.000421908637258	-0.00407368965067	0.00416161732818	0.00484639967562	0.00626993213038	-0.00211605550731	-0.00110451864324
43540	I7090	I70.90 Generalized and unspecified atherosclerosis (without gangrene)	4	1200	0.00291536664348	-0.000781020161415	0.00290427498572	-0.000275273173555	-0.00445672372836	0.0045471185691	0.00491924034379	0.00653753821017	-0.00243743185006	-0.00135872721446
43550	I7091	I70.91 Generalized and unspecified atherosclerosis (with gangrene)	4	1200	0.00280234563305	-0.00086291410346	0.00297716726977	-7.40822006883e-05	-0.00454712199516	0.00445849385957	0.00456652134412	0.00622887107333	-0.00257018647204	-0.00142451463033
43560	I71	I71 Aortic aneurysm and dissection	2	1200	-0.000102677695886	0.000156823665821	0.00269987823695	0.00116921435306	-0.00463518273826	0.00144723942458	0.000604558599552	0.000154451792469	-0.00113504564079	-0.0011181336838
43570	I710	I71.0 Dissection of aorta [any part]	3	1200	-0.000284255661345	0.000437210305947	0.00336082330971	0.00134770703029	-0.00537752927763	0.0017136363978	0.000908012081898	-0.000260057704491	-0.00128860427159	-0.00122786709724
43580	I711	I71.1 Thoracic aortic aneurysm, ruptured	3	1200	0.000135140028249	0.000365284842568	0.0035523470167	0.00139619979462	-0.00536154418756	0.00169484327287	0.000872087212216	0.000358411061346	-0.00125253462941	-0.00146279600314
43590	I712	I71.2 Thoracic aortic aneurysm, without mention of rupture	3	1200	0.000114698238622	0.000364494455062	0.00351048476864	0.00136525628386	-0.00519342805652	0.00168862905295	0.000866708032702	0.000278816496973	-0.0013071530749	-0.00151587985508
43600	I713	I71.3 Abdominal aortic aneurysm, ruptured	3	1200	1.67584967619e-05	0.000383166783058	0.00295396637801	0.00143812488279	-0.00495272558126	0.00145575316812	0.000447007481295	0.000174049523938	-0.00100528697609	-0.00113234316181
43610	I714	I71.4 Abdominal aortic aneurysm, without mention of rupture	3	1200	-0.000264237832321	0.000457706108898	0.00338027642373	0.00169072287563	-0.00557704995396	0.00187768755092	0.000386156040259	-0.000101418811975	-0.00128323891561	-0.000975214321335
43620	I715	I71.5 Thoracoabdominal aortic aneurysm, ruptured	3	1200	-0.0003466835107	0.000399852597307	0.00342646069273	0.00156767601814	-0.00556267254296	0.00173984489451	0.000700490274082	-0.000184778228906	-0.00140509372946	-0.001037960517
43630	I716	I71.6 Thoracoabdominal aortic aneurysm, without mention of rupture	3	1200	0.000282552369685	0.000591743678824	0.00384543297012	0.000875819814034	-0.00534587906344	0.00167912944182	0.00153904471545	-0.000354678042037	-0.00131855978073	-0.00213699009878
43640	I718	I71.8 Aortic aneurysm of unspecified site, ruptured	3	1200	-0.000110900547657	0.000474647443526	0.00364935230692	0.00169137501025	-0.00572817039184	0.00174854880682	0.000790884916654	-6.99401909791e-05	-0.00158189904325	-0.00159552333126
43650	I719	I71.9 Aortic aneurysm of unspecified site, without mention of rupture	3	1200	-0.000445389012458	0.000291414031275	0.00312520624101	0.00161638701286	-0.00545790588355	0.00178340777789	0.000620325242906	-0.000139632049627	-0.00150248328408	-0.000948294772213
43660	I72	I72 Other aneurysm	2	1200	-0.00045120595044	-0.000545516197932	0.00340792484627	0.00247540143242	-0.00265845488158	0.00239895554085	-0.000727446903576	0.000602839550475	-0.00275316953172	-0.000765011650426
43670	I720	I72.0 Aneurysm of carotid artery	3	1200	-0.000220339257579	-0.000860662981091	0.00325057651181	0.00239305048946	-0.00367819210645	0.00300817259088	-0.000211322524161	0.000332094031125	-0.00285384351326	-0.00063842675112
43680	I721	I72.1 Aneurysm of artery of upper extremity	3	1200	-0.000270448108709	-0.000936547391492	0.00345172415556	0.00239705463279	-0.00397603290238	0.00307549108477	-0.0002681950683	0.000252298729566	-0.00281269809128	-0.00072368704761
43690	I722	I72.2 Aneurysm of renal artery	3	1200	-0.000230787025538	-0.00072828599551	0.00342191636886	0.00256877965525	-0.00394509123439	0.00310648013645	-0.000223125159817	0.000406074664408	-0.00299467191586	-0.000833136765192
43700	I723	I72.3 Aneurysm of iliac artery	3	1200	-0.000210958554097	-0.000718796938286	0.0033149161494	0.00253136026336	-0.00373404524225	0.00290859466279	-0.000221969177026	0.000424467960096	-0.0027137915872	-0.000854769703576
43710	I724	I72.4 Aneurysm of artery of lower extremity	3	1200	-8.60474978349e-05	-0.000672400029897	0.0029194728782	0.00232857161412	-0.00359769544164	0.00307719440296	6.03513737985e-05	0.000562614734944	-0.00282246378893	-0.000617310821289
43720	I725	I72.5 Aneurysm and dissection of other precerebral arteries	3	1200	-0.000297342573225	-0.000664350814154	0.00349098790673	0.00273804109088	-0.00388314885294	0.0030791272189	-0.000298267678771	0.000423717080131	-0.00302200927158	-0.000875831832318
43730	I726	I72.6 Aneurysm and dissection of vertebral artery	3	1200	-0.000308003210074	-0.000962463103105	0.00326792262832	0.00235185232032	-0.00376084318338	0.00303480879466	-0.000224431102017	0.000274084818763	-0.00278447766968	-0.000613640586117
43740	I728	I72.8 Aneurysm of other specified arteries	3	1200	-0.000248142277431	-0.000303552697128	0.00302839479686	0.00297869474588	-0.00357610155237	0.00298208739565	6.54749134603e-05	0.000820163298608	-0.00300343163276	-0.000847884921373
43750	I729	I72.9 Aneurysm of unspecified site	3	1200	-0.000247669445213	-0.00128690209354	0.00337634645383	0.00205949982774	-0.00418175044863	0.00317797853693	-0.000239465064586	3.85603182622e-05	-0.00269977265283	-0.000569403277662
43760	I73	I73 Other peripheral vascular diseases	2	1200	0.000344244746766	-0.000129051508719	0.00314182516234	0.00156553161387	-0.00405510832887	0.00220920027776	0.000474085846874	0.00109618808848	-0.00170809839098	-0.00101327205855
43770	I730	I73.0 Raynaud's syndrome	3	1200	0.000711010627245	-0.000208434965491	0.00410343921737	0.00186873727737	-0.00396429165497	0.00303700004723	0.00139296333408	0.0015305974473	-0.00246088222315	-0.00118113630104
43780	I731	I73.1 Thromboangiitis obliterans [Buerger]	3	1200	0.000768174086904	-0.000160762447053	0.00429429362448	0.00206074635896	-0.00389308939864	0.00319650658541	0.00121949901	0.00161908914879	-0.00266932394374	-0.000996868016697
43790	I738	I73.8 Other specified peripheral vascular diseases	3	1200	0.000672801118357	-0.000218660357657	0.00408653444331	0.00185545656556	-0.00386780159075	0.0029498608673	0.00136076919269	0.00149178671227	-0.0024190722906	-0.00121505410578
43800	I739	I73.9 Peripheral vascular disease, unspecified	3	1200	0.000940804046724	-0.000275568381436	0.00423821987363	0.00181321156307	-0.00357995490135	0.00312609641099	0.0012512858299	0.00144909291886	-0.00195672637035	-0.00101924403343
43810	I74	I74 Arterial embolism and thrombosis	2	1200	-0.000714913491738	-0.00121490716502	0.00376203497716	0.00241354669526	-0.00355396173852	0.000758893366133	0.000507202032416	0.00230691135049	0.000266944705826	-0.00105528566817
43820	I740	I74.0 Embolism and thrombosis of abdominal aorta	3	1200	-0.000674837618878	-0.00143132155685	0.00408192741158	0.00279373936506	-0.0040761505619	0.000578471394323	0.000638724847988	0.00266571603967	1.02045672689e-06	-0.00123320875765
43830	I741	I74.1 Embolism and thrombosis of other and unspecified parts of aorta	3	1200	-0.00052721820465	-0.00117362721003	0.00419638818093	0.00221923961836	-0.00373482579992	0.00114663646044	0.000569360367884	0.00235968680592	9.45879467326e-05	-0.000727980763203
43840	I742	I74.2 Embolism and thrombosis of arteries of the upper extremities	3	1200	-0.000765557284902	-0.00120264542403	0.00397760303289	0.00280691955072	-0.00402894832051	0.000746630405946	0.000598273005166	0.00247940141332	0.000191675506397	-0.00133759847411
43850	I743	I74.3 Embolism and thrombosis of arteries of the lower extremities	3	1200	-0.000343806509545	-0.00104097258031	0.00387021127853	0.00261579627997	-0.00387747872699	0.0011238944287	0.000324960993028	0.00230917448692	0.000255862749356	-0.00118093476938
43860	I744	I74.4 Embolism and thrombosis of arteries of extremities, unspecified	3	1200	-0.000443998216711	-0.00106999198392	0.00410295904965	0.00195448152437	-0.00370299228653	0.00141244414514	0.000321895827351	0.00230350835205	0.000159808944482	-0.000619428347586
43870	I745	I74.5 Embolism and thrombosis of iliac artery	3	1200	-0.00147893305184	-0.000597180736883	0.00397861263794	0.00217194521994	-0.00406289065079	0.00119087835463	0.000659917947024	0.00247631399231	7.48683087956e-05	-0.00164160438237
43880	I748	I74.8 Embolism and thrombosis of other arteries	3	1200	-0.000725105567869	-0.00077778588945	0.0040068577289	0.00265168290497	-0.0042104183262	0.0012795442875	0.000469895113745	0.00245057964813	3.59394601107e-05	-0.0014357345627
43890	I749	I74.9 Embolism and thrombosis of unspecified artery	3	1200	-0.00082411582325	-0.00129231825337	0.0040344434398	0.00262447643212	-0.00386157574366	0.000780083933867	0.000609675545247	0.00248907107403	0.000233860408544	-0.00110939769278
43900	I77	I77 Other disorders of arteries and arterioles	2	1200	-0.00080821945807	0.000445183756777	0.00361329570475	0.00216903219524	-0.00319791910309	0.00107335393801	-0.000633291778024	0.00169602477319	-0.00235207938495	-0.00190967689091
43910	I770	I77.0 Arteriovenous fistula, acquired	3	1200	-0.00112362774872	0.000579253901732	0.00409707874011	0.0025619614919	-0.0035462230709	0.00111293309588	-0.000965344860114	0.00182533442265	-0.0025981941978	-0.00197868107521
43920	I771	I77.1 Stricture of artery	3	1200	-0.000928199893221	0.000396486363838	0.00424438965009	0.00241086436223	-0.00369276528587	0.00124182471443	-0.000811155928952	0.00163821223464	-0.00236226435949	-0.00166899249776
43930	I772	I77.2 Rupture of artery	3	1200	-0.000919096627527	0.000535492733892	0.00377815036293	0.00226859253324	-0.00391387202769	0.00106922657849	-0.000912983877996	0.00204227849511	-0.00239456854229	-0.00209351870092
43940	I773	I77.3 Arterial fibromuscular dysplasia	3	1200	-0.000792105880841	0.000381708397327	0.00343914744306	0.00199395959928	-0.00435887018239	0.00195403817364	-0.000881862835206	0.00208680849504	-0.00268484219291	-0.00188073947695
43950	I774	I77.4 Coeliac artery compression syndrome	3	1200	-0.00072316433395	0.000343353065252	0.00365812605319	0.00221743430179	-0.00362382310299	0.00145628120873	-0.000493073657418	0.00167720431224	-0.00229879952006	-0.00142389128987
43960	I775	I77.5 Necrosis of artery	3	1200	-0.0010540759107	0.000521115316737	0.00433825796199	0.00257242481347	-0.00350659862453	0.00115547363275	-0.000952369754357	0.00181039975596	-0.00252224754576	-0.00175289065552
43970	I776	I77.6 Arteritis, unspecified	3	1200	-0.000923221717972	0.000455258846994	0.0041212392293	0.00247013972081	-0.0034625148341	0.00111605451042	-0.000563429294795	0.00170075395503	-0.00248783575038	-0.00184473849468
43980	I778	I77.8 Other specified disorders of arteries and arterioles	3	1200	-0.000849928745548	0.000412779825125	0.00343424514399	0.00187403117387	-0.00427748272251	0.0019626070656	-0.000990268344462	0.00208454795685	-0.0026200278362	-0.00181669355781
43990	I779	I77.9 Disorder of arteries and arterioles, unspecified	3	1200	-0.000762278436274	0.000580204533735	0.00409670683226	0.0023717002896	-0.00362634419289	0.00142734907516	-0.000700695136325	0.00160673092406	-0.00259254125868	-0.00171541369116
44000	I78	I78 Diseases of capillaries	2	1200	-0.000202134006794	0.000395505690474	0.00347963084192	0.00128115772202	-0.00518313068854	0.00168995699782	0.00112673109229	0.00249028957362	-0.00116164415293	-0.00135779567309
44010	I780	I78.0 Hereditary haemorrhagic telangiectasia	3	1200	-0.000182160458481	0.000477283527933	0.0037381554517	0.00139666001716	-0.00559839611243	0.0018299731449	0.00125000022278	0.00274783574606	-0.00125523006668	-0.00147230866322
44020	I781	I78.1 Naevus, nonneoplastic	3	1200	-0.00021340985538	0.000545247972501	0.00311214056556	0.00145312894169	-0.00479381360399	0.00179400896973	0.00124758746797	0.00279380773823	-0.00139005973775	-0.0012109460826
44030	I788	I78.8 Other diseases of capillaries	3	1200	-0.000132587196755	0.000658050292281	0.00335843849478	0.00117880526703	-0.0041584884259	0.00166581732106	0.00102519294165	0.00246140725266	-0.00148781074239	-0.000980588075519
44040	I789	I78.9 Disease of capillaries, unspecified	3	1200	-0.000173588780154	0.000598124266442	0.00310255649436	0.00137246934566	-0.00478093119635	0.00179096941427	0.00117452739526	0.00276525858779	-0.00134446267397	-0.00129217469705
44050	I79	I79 Disorders of arteries, arterioles and capillaries in diseases classified elsewhere	2	1200	0.000557377874253	-3.05454590842e-05	0.00261734143328	0.000958747241078	-0.00436210581056	0.00150780419829	0.000781807014736	0.00230527048953	-0.00153619386932	-0.00118491414969
44060	I790	I79.0 Aneurysm of aorta in diseases classified elsewhere	3	1200	0.000520601622983	-0.000396692758969	0.00442518000074	0.000577119927688	-0.00557114320502	0.00243372916349	0.00102312099589	0.00272552751345	-0.00113835985782	-0.00191846921006
44070	I791	I79.1 Aortitis in diseases classified elsewhere	3	1200	0.000827034681423	-5.80675093236e-06	0.00304075646931	0.000639301689862	-0.00435568374144	0.00184359838373	0.000961735712385	0.00274781280583	-0.0016525941847	-0.00109111879004
44080	I792	I79.2 Peripheral angiopathy in diseases classified elsewhere	3	1200	0.00052681061429	7.46507321743e-05	0.00268002619021	0.000966931538204	-0.00470616671389	0.00151850827272	0.000843366772946	0.00259757825829	-0.00177356653323	-0.00123367972042
44090	I798	I79.8 Other disorders of arteries, arterioles and capillaries in diseases classified elsewhere	3	1200	0.000323650604178	-0.000322259818571	0.00380286359437	0.0010994867016	-0.00496255545168	0.00223296310262	0.000860512614427	0.00250373644641	-0.00137854727293	-0.00133411168222
44100	I80	I80 Phlebitis and thrombophlebitis	2	1210	0.000614551659592	-0.000793093759776	-0.00286503847545	0.00183945378175	0.000725956171667	-0.00356057327572	0.00332270657304	-0.000966656994919	-0.00385774950132	0.00123189712365
44110	I800	I80.0 Phlebitis and thrombophlebitis of superficial vessels of lower extremities	3	1210	0.000647749303072	-0.000530914063698	-0.00286864651788	0.00218598829689	0.00125242804197	-0.00294307467063	0.00375734887908	-0.00103966085196	-0.00416600654229	0.00123485590068
44120	I801	I80.1 Phlebitis and thrombophlebitis of femoral vein	3	1210	0.0006454011221	-0.000751592804288	-0.00282310471888	0.00218162738568	0.00164102149592	-0.00312635956595	0.00431854858704	-0.000932920897931	-0.00385852269295	0.00129380302313
44130	I802	I80.2 Phlebitis and thrombophlebitis of other deep vessels of lower extremities	3	1210	0.000863419912963	-0.000762053540162	-0.00320604540746	0.00214245641629	0.00100983681533	-0.00298859984121	0.00350576544182	-0.0010075590589	-0.00398212832142	0.0013959152982
44140	I803	I80.3 Phlebitis and thrombophlebitis of lower extremities, unspecified	3	1210	0.000577256983986	-0.000523045425064	-0.00262684595193	0.00212553767545	0.00144826409781	-0.00299144938451	0.00396293454457	-0.00103036564156	-0.00411851790643	0.00117487753623
44150	I808	I80.8 Phlebitis and thrombophlebitis of other sites	3	1210	0.000892651210267	-0.000755663348068	-0.00304199909989	0.00207607605596	0.000904894192084	-0.00294947119759	0.00326157416711	-0.000982035133636	-0.00386252644197	0.00134009611696
44160	I809	I80.9 Phlebitis and thrombophlebitis of unspecified site	3	1210	0.000940227215105	-0.00069707820157	-0.00325292262063	0.00203762588698	0.000765540403861	-0.00312508825958	0.00312273055613	-0.00110108243973	-0.00402547843517	0.0013701611397
44170	I81	I81 Portal vein thrombosis	2	1210	0.000185344269609	0.000330280190124	0.000444159814682	0.00109240927569	-0.000964037172507	0.000509986097396	-0.000379681125453	-0.000419324962936	-0.00149745389848	0.000286558635288
44180	I82	I82 Other venous embolism and thrombosis	2	1210	0.000191634022737	-0.000647512477937	0.000258172191807	0.00174714786551	0.000472641376119	-0.00496553834533	0.00302204554534	-0.00205523114307	-0.00229505533702	4.82924898668e-06
44190	I820	I82.0 Budd-Chiari syndrome	3	1210	0.000303702653022	-0.000778721968248	0.000486420412569	0.0019064608012	0.000677911252121	-0.00500015781575	0.00323593126103	-0.00218021099235	-0.00224371738039	-0.000258482470533
44200	I821	I82.1 Thrombophlebitis migrans	3	1210	0.00069686478252	-0.000826752553831	0.000127859860015	0.00233477755226	0.000292032946715	-0.00519782885545	0.00330719507388	-0.00201751586771	-0.00257775737172	-1.24466362446e-05
44210	I822	I82.2 Embolism and thrombosis of vena cava	3	1210	0.000676582513066	-0.000604163728468	0.000190086834429	0.00212964883626	0.000422259213385	-0.00588769226616	0.00330780902323	-0.00208598996904	-0.00283562268249	6.67549868055e-05
44220	I823	I82.3 Embolism and thrombosis of renal vein	3	1210	0.000341903132177	-0.000914873933593	0.000611283497351	0.00196356302859	0.00069690587976	-0.00486382831126	0.00325829510899	-0.00223386525044	-0.00226385426601	-0.000264769234616
44230	I828	I82.8 Embolism and thrombosis of other specified veins	3	1210	0.000470916407407	-0.000754170680003	0.000126982813431	0.00232211856416	0.00077001866278	-0.00555272523863	0.00330336293607	-0.00272187666521	-0.00229174111246	-0.000546377725928
44240	I829	I82.9 Embolism and thrombosis of unspecified vein	3	1210	0.000374013007906	-0.000660326596327	0.000215641828907	0.00210871152023	0.000688111309589	-0.00540720908946	0.00324531643423	-0.00250828421118	-0.0023408522227	-0.000316961321154
44250	I83	I83 Varicose veins of lower extremities	2	1210	0.000675498077008	-0.000305791609176	-0.00117252789387	0.00326548647859	0.00134102494204	-0.00506101454235	0.00285528611711	5.49388553451e-05	-0.00216287303093	0.000913071586208
44260	I830	I83.0 Varicose veins of lower extremities with ulcer	3	1210	0.000650245170253	-0.000167026759128	-0.000389741722515	0.0025697284855	0.00112615961673	-0.00499054308122	0.00301929084251	-0.000233568310855	-0.00241260064831	0.00078847896863
44270	I831	I83.1 Varicose veins of lower extremities with inflammation	3	1210	0.000735259082664	-0.000198430314721	-5.16749460853e-05	0.00310550838563	0.00150899756108	-0.00582946690864	0.00263227588881	0.000422897656574	-0.0022336132134	0.00112717407707
44280	I832	I83.2 Varicose veins of lower extremities with both ulcer and inflammation	3	1210	0.000731982841693	-0.000285834994783	-0.000268441464924	0.0031544489907	0.00136411474796	-0.00564810192368	0.00276020192679	0.000214087471177	-0.00234352359767	0.00109186871257
44290	I839	I83.9 Varicose veins of lower extremities without ulcer or inflammation	3	1210	0.000619058848996	-0.000336268590988	-0.00142590669228	0.00306901847867	0.0014048363241	-0.00569647545287	0.00333530335831	-0.00042201601813	-0.00244973772726	0.000833721158197
44300	I84	I84 Haemorrhoids	2	1210	-0.000934827114841	-0.000559967036761	-0.00107735897106	-0.00141232314815	-0.000361015807815	-0.00571725962153	0.00307704754092	0.00260603989271	-0.000738268181292	0.000281629989782
44310	I840	I84.0 Internal thrombosed haemorrhoids	3	1210	-0.000605798377568	-0.000680190471455	-0.00115525579063	-0.000292965254257	-0.000488060037829	-0.00590494076353	0.00357922562786	0.00134339750952	-0.00162435297815	0.000275374403278
44320	I841	I84.1 Internal haemorrhoids with other complications	3	1210	-0.00064997295639	-0.000638783397789	-0.00125275887938	-0.000902741633563	-0.000496932560133	-0.00541689511125	0.00300628477704	0.00157837408619	-0.00105458354967	3.27638130462e-05
44330	I842	I84.2 Internal haemorrhoids without complication	3	1210	-0.000627207184414	-0.000406634117952	-0.000921371059133	-0.000446149641928	-5.93017365526e-05	-0.00570219491352	0.00329760380364	0.00155661911525	-0.00114991258533	0.000349291306722
44340	I843	I84.3 External thrombosed haemorrhoids	3	1210	-0.000638696208784	-0.000680170962324	-0.00127682435324	-0.000671910835664	-0.000679892690228	-0.00587327436194	0.00319750168228	0.00176881004582	-0.00103180215028	0.000245618248526
44350	I844	I84.4 External haemorrhoids with other complications	3	1210	-0.000674634774416	-0.00115709554588	-0.000920532215505	-0.000988608899094	-0.000257169391554	-0.0062152694756	0.00352076422924	0.00136358950221	-0.00092809756908	0.000135701803119
44360	I845	I84.5 External haemorrhoids without complication	3	1210	-0.000793398719261	-0.000632059502192	-0.00146043743841	-0.000712553702867	-0.0010967977297	-0.00566909969354	0.00330870030636	0.00155934588564	-0.00189147393348	0.000156476632332
44370	I846	I84.6 Residual haemorrhoidal skin tags	3	1210	-0.000684798471145	-0.000686532345577	-0.00108276920027	-0.000949985927668	-0.000284936812978	-0.00613606509661	0.0033633400544	0.00165815227098	-0.000969483394648	0.000325291381767
44380	I847	I84.7 Unspecified thrombosed haemorrhoids	3	1210	-0.000614969479143	-0.000710591753107	-0.00154002505271	-0.00093114294064	-0.000791057297578	-0.00558656162373	0.00300657549322	0.00186624757354	-0.00130825834299	-6.61781213221e-05
44390	I848	I84.8 Unspecified haemorrhoids with other complications	3	1210	-0.000643975779305	-0.00102884955798	-0.00110579793309	-0.000858138430641	-0.000602680208967	-0.00595624637542	0.00328361325449	0.00146698190269	-0.00100358752102	3.24852212339e-05
44400	I849	I84.9 Unspecified haemorrhoids without complication	3	1210	-0.000666091607303	-0.000596740218816	-0.00130502086291	-0.00063216222956	-0.000749465818618	-0.00601487363564	0.00336431033932	0.00203746960413	-0.00139648096526	0.000153483268667
44410	I85	I85 Oesophageal varices	2	1210	0.000113823166292	-0.000636940933877	-0.00159773923944	0.00224587850176	2.86974185503e-05	-0.00528842514365	0.00393314050248	-0.000803966075006	-0.00207051017674	0.00035019893897
44420	I850	I85.0 Oesophageal varices with bleeding	3	1210	-7.89986923325e-05	-0.000672168364517	-0.00163056553663	0.00203585498203	-0.000318295199673	-0.00536940850433	0.0040228472573	-0.000897620772489	-0.00200580269341	0.000170153748878
44430	I859	I85.9 Oesophageal varices without bleeding	3	1210	-0.000123978403973	-0.000760334928216	-0.00167111462952	0.00191452973555	-0.000309552151301	-0.00549919824369	0.00391692466147	-0.000691101329242	-0.00192363887759	0.000266617383171
44440	I86	I86 Varicose veins of other sites	2	1210	-0.00130464330755	-0.00149517578477	-0.00187406521961	5.0918426494e-05	-0.0011256638376	-0.00445424482965	0.0037985192862	-0.000889705567425	-0.00117263884737	0.000892646900752
44450	I860	I86.0 Sublingual varices	3	1210	-0.00133737384648	-0.000928012627793	-0.00192024749209	0.000620585774039	-0.00186671827485	-0.00529096046066	0.00457142050366	-0.00161850146636	-0.00117756175563	0.000538539610757
44460	I861	I86.1 Scrotal varices	3	1210	-0.000204690957471	-0.000438793182373	-0.00176030075079	0.00118323432271	-0.0013906608003	-0.0049973799076	0.00377888987054	-0.00152551997806	-0.00183475050229	0.00044524921776
44470	I862	I86.2 Pelvic varices	3	1210	-0.000726245491988	-0.000776196457913	-0.00191227258909	0.000902597893407	-0.00148013294002	-0.00513492353352	0.00411199817857	-0.00154792070532	-0.00174277798475	0.000614068375529
44480	I863	I86.3 Vulval varices	3	1210	-0.00128226339418	-0.00140792421867	-0.0019217640823	0.00048888673173	-0.00146143802558	-0.00501516576851	0.00420450145264	-0.00145090761557	-0.00157109700592	0.000663025197186
44490	I864	I86.4 Gastric varices	3	1210	-0.0012711748616	-0.00114124827101	-0.00199565824197	0.000721409646818	-0.00166483038088	-0.00537248837907	0.00436415197801	-0.00169924286033	-0.00167786709759	0.000748115642291
44500	I868	I86.8 Varicose veins of other specified sites	3	1210	-0.000354867943549	-0.00043643264192	-0.00199270986693	0.00108577870448	-0.00184427317982	-0.00519799334008	0.00383689648724	-0.001630677479	-0.00165003578376	0.000278626853072
44510	I87	I87 Other disorders of veins	2	1210	0.00240870285024	-0.000142600935451	-0.00156113608703	0.00145608293434	-4.29915910606e-05	-0.00418698200372	0.00258394231629	-0.00167384854189	-0.00338676593911	0.00109887046085
44520	I870	I87.0 Postphlebitic syndrome	3	1210	0.00208669221845	-0.000332392058555	-0.00171527503562	0.00160505691272	-8.80634644045e-05	-0.00452342682541	0.00313314389174	-0.00138074643551	-0.00332574583985	0.00121568142082
44530	I871	I87.1 Compression of vein	3	1210	0.00225424056088	-0.00024207442407	-0.00189135130833	0.00132474025368	6.16517579525e-05	-0.00408083938018	0.00317979787755	-0.00159938570711	-0.00324589259454	0.00126359132802
44540	I872	I87.2 Venous insufficiency (chronic) (peripheral)	3	1210	0.00200049833836	-0.000415261106191	-0.00190639024862	0.00162232693099	-0.000383269481209	-0.00463446484466	0.0030165408104	-0.00134582751724	-0.00328240302087	0.00127825348289
44550	I878	I87.8 Other specified disorders of veins	3	1210	0.00322734908235	0.000143137049098	-0.00204786869634	0.00166750853085	0.000609079267951	-0.00451992336335	0.00360905227809	-0.00221108571706	-0.00425904986295	0.00174210215275
44560	I879	I87.9 Disorder of vein, unspecified	3	1210	0.00275629192265	-0.000216677107709	-0.00164695758394	0.00126158702143	0.000290360583131	-0.00396506051324	0.00283313615591	-0.00199388293335	-0.00345062084408	0.000833955331704
44570	I88	I88 Nonspecific lymphadenitis	2	1210	0.000319201162131	-0.000342354624602	-0.00162450136323	0.00237221360235	0.00137235423683	-0.00391624890759	0.00447852992622	7.89049532332e-05	-0.0023216701162	0.00155734139606
44580	I880	I88.0 Nonspecific mesenteric lymphadenitis	3	1210	0.000433620248355	-0.000378883751492	-0.00163067443701	0.00275360883836	0.00172906653762	-0.00368333204207	0.00498572990788	7.9183771298e-05	-0.00229057199587	0.00163371050952
44590	I881	I88.1 Chronic lymphadenitis, except mesenteric	3	1210	0.000364962868713	-0.000398370476161	-0.001837344115	0.00257308561545	0.00160372007593	-0.00335015671236	0.00465869863487	0.000262913974818	-0.0021617250841	0.00164365295261
