node_id	coding	meaning	parent_id	depth	top_branch_id	top_branch_code	selectable	is_target_code	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10
12280	C031	C03.1 Lower gum	12260	4	20	Chapter II	Y	Y	4.00668607225e-05	0.000491107310497	0.000862818991277	-0.00197879414054	-0.00571390204411	0.0015744744306	0.00506357745637	-0.00435190186126	-0.00130110463977	-0.00210769655855
12290	C039	C03.9 Gum, unspecified	12260	4	20	Chapter II	Y	Y	8.87184534697e-06	0.000474859567444	0.000652887003755	-0.00199082475543	-0.00571298515361	0.00161507903189	0.00499492825257	-0.00424636637834	-0.00102574131044	-0.00212846645899
12300	C04	C04 Malignant neoplasm of floor of mouth	440	3	20	Chapter II	Y	Y	0.000559139812386	0.00194457767429	-0.00102574460873	0.000289591489342	-0.0054411560175	0.00107818393001	0.00502209242277	-0.00383938345118	-0.000684463592842	-0.00317194550697
12310	C040	C04.0 Anterior floor of mouth	12300	4	20	Chapter II	Y	Y	0.000589661822419	0.00204516627177	-0.0010336516636	0.00028098126767	-0.00557196392832	0.0010987873312	0.00518746040066	-0.00386768248021	-0.000748353098354	-0.00324057172535
12320	C041	C04.1 Lateral floor of mouth	12300	4	20	Chapter II	Y	Y	0.000604488405635	0.0020117579715	-0.000996109903137	0.000356227585086	-0.0055196463771	0.00108147976423	0.00509392449662	-0.00387930795292	-0.000747371426208	-0.00318716361913
12330	C048	C04.8 Overlapping lesion of floor of mouth	12300	4	20	Chapter II	Y	Y	0.000625477225264	0.00203330474601	-0.00105273392688	0.000333146773758	-0.00555709227077	0.0010869739333	0.00512618646139	-0.00392414955665	-0.000753520919508	-0.00321409993831
12340	C049	C04.9 Floor of mouth, unspecified	12300	4	20	Chapter II	Y	Y	0.000664581705837	0.00200178158521	-0.00100629921406	0.000217657976261	-0.0055970215016	0.00108354354207	0.00518320815864	-0.00389787988693	-0.000759137917897	-0.00313344686042
12350	C05	C05 Malignant neoplasm of palate	440	3	20	Chapter II	Y	Y	0.00033450824357	0.00333383284415	-6.27136959867e-05	0.00118203266598	-0.00584248386811	-0.00114118640662	0.00204612773807	-0.00325906583703	-0.00146742008513	0.00420557476735
12360	C050	C05.0 Hard palate	12350	4	20	Chapter II	Y	Y	0.000352571850679	0.00344068214636	-0.000155864387501	0.00125813575034	-0.00596961872831	-0.00124069712818	0.00202843624608	-0.00325317882718	-0.00145743313248	0.00451164809691
12370	C051	C05.1 Soft palate	12350	4	20	Chapter II	Y	Y	0.000325249065114	0.00352915194336	-0.000115169681315	0.00127350778392	-0.00591064959803	-0.00124721919125	0.00205610688304	-0.00334704145567	-0.00157430235593	0.00440891201526
