node_id	coding	meaning	depth	top_branch_id	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10
42530	I511	I51.1 Rupture of chordae tendineae, not elsewhere classified	3	1180	-0.126593048886	-0.023456791353	0.0930519063611	-0.0098347749272	0.283877455149	0.0417033933968	-0.138121727058	-0.411132031093	0.469998602364	-0.279329854354
42540	I512	I51.2 Rupture of papillary muscle, not elsewhere classified	3	1180	-0.127926479973	-0.0368392323793	0.0958478764317	-0.0100957407165	0.293389408114	0.0422813476264	-0.140804540017	-0.416340805615	0.482696423887	-0.273839675978
42550	I513	I51.3 Intracardiac thrombosis, not elsewhere classified	3	1180	-0.124220494372	-0.0233820479343	0.0927919500442	-0.0101625933611	0.283692460476	0.0423525941935	-0.137151012367	-0.410535331817	0.471889772493	-0.278317704816
42560	I514	I51.4 Myocarditis, unspecified	3	1180	-0.116756726962	-0.0204863900822	0.0972465348498	-0.00359015635662	0.287581864925	0.044251200383	-0.136864021587	-0.422423590433	0.491370353776	-0.286233864541
42570	I515	I51.5 Myocardial degeneration	3	1180	-0.124609357728	-0.0239883451396	0.0926199657176	-0.0105567663516	0.283436480974	0.0422195867278	-0.137132587201	-0.410702821017	0.471212781633	-0.277511416422
42580	I516	I51.6 Cardiovascular disease, unspecified	3	1180	-0.125104457359	-0.0233501221996	0.0922888704759	-0.0103500841301	0.283232149393	0.0421928186205	-0.137252162473	-0.410056503068	0.470199920848	-0.277841410235
42590	I517	I51.7 Cardiomegaly	3	1180	-0.121962653074	-0.0195377494324	0.0927991800019	-0.0172078945333	0.277436711133	0.0427052361049	-0.132007770264	-0.411185464975	0.466769560706	-0.269798174799
42600	I518	I51.8 Other ill-defined heart diseases	3	1180	-0.120439406896	-0.0231899050867	0.0875152016714	-0.0114804716558	0.277505629327	0.0415213143127	-0.13534513299	-0.398452195875	0.455980452917	-0.27075269978
42610	I519	I51.9 Heart disease, unspecified	3	1180	-0.125426256608	-0.0231272700239	0.0919670992366	-0.00983023232612	0.282922430435	0.0419799618914	-0.137517893072	-0.406852299228	0.469807059444	-0.278856110418
42620	I52	I52 Other heart disorders in diseases classified elsewhere	2	1180	0.00367773251342	-0.126896666102	0.20310790438	0.238258304313	0.336411679082	0.265417912565	-0.233261897742	-0.291888867796	0.102427797078	-0.528935968216
42630	I520	I52.0 Other heart disorders in bacterial diseases classified elsewhere	3	1180	0.00324403509547	-0.126366185203	0.203721935072	0.239230561649	0.336622745274	0.266304711608	-0.233281895404	-0.292058133273	0.100781508174	-0.529984112584
42640	I521	I52.1 Other heart disorders in other infectious and parasitic diseases classified elsewhere	3	1180	0.00352887567339	-0.126601399522	0.202878147551	0.238154041137	0.336233571525	0.265347995334	-0.233167342079	-0.291733828696	0.102314569118	-0.528697221485
42650	I528	I52.8 Other heart disorders in other diseases classified elsewhere	3	1180	0.00361523271319	-0.12681033454	0.203201238434	0.238333275802	0.336454667824	0.265506096534	-0.233252949505	-0.291953800291	0.10228565065	-0.529068604875
42660	I60	I60 Subarachnoid haemorrhage	2	1190	0.394835037278	0.344578788931	0.192846802847	0.13437403422	0.302360758392	0.0625185337388	-0.250137302252	0.460420944087	-0.17532572551	0.0316458007143
42670	I600	I60.0 Subarachnoid haemorrhage from carotid siphon and bifurcation	3	1190	0.395794036878	0.346808130673	0.193088014373	0.135638334111	0.303764658247	0.0636575818241	-0.250742730064	0.461925429725	-0.175568400107	0.0303317119515
42680	I601	I60.1 Subarachnoid haemorrhage from middle cerebral artery	3	1190	0.394683176649	0.34406993653	0.192854694568	0.134090770806	0.302146636877	0.0629263228009	-0.249711541823	0.459640059617	-0.175026991763	0.0315074181938
42690	I602	I60.2 Subarachnoid haemorrhage from anterior communicating artery	3	1190	0.426496680951	0.355081840635	0.192243812718	0.13026184904	0.317194303989	0.053310518916	-0.256279080683	0.474100714602	-0.164410355729	0.0278163798959
42700	I603	I60.3 Subarachnoid haemorrhage from posterior communicating artery	3	1190	0.389408998447	0.356368942575	0.20189376615	0.151857094903	0.310752367767	0.0724053907101	-0.26681415734	0.481166598608	-0.199936150007	0.0370234726854
42710	I604	I60.4 Subarachnoid haemorrhage from basilar artery	3	1190	0.396468437498	0.345059680297	0.193271158157	0.134426173069	0.30295409501	0.0615015678448	-0.251786660317	0.461903347147	-0.176172142459	0.0329566877785
42720	I605	I60.5 Subarachnoid haemorrhage from vertebral artery	3	1190	0.378778474766	0.333130345963	0.189413833724	0.130348228767	0.291717315953	0.0632077297462	-0.240429340931	0.446427305593	-0.172614307762	0.0321604208846
42730	I606	I60.6 Subarachnoid haemorrhage from other intracranial arteries	3	1190	0.395635878461	0.35664167015	0.195436788494	0.139848907642	0.308713284014	0.0662961124772	-0.248419048776	0.472172171539	-0.176377162672	0.0237479297984
42740	I607	I60.7 Subarachnoid haemorrhage from intracranial artery, unspecified	3	1190	0.39208378786	0.338924592234	0.189377416106	0.129762619247	0.296612310778	0.0564364714817	-0.246310220653	0.454399702305	-0.172087427653	0.0333439020644
42750	I608	I60.8 Other subarachnoid haemorrhage	3	1190	0.406242031899	0.340986254729	0.199666742031	0.127684660313	0.30511293047	0.065302739508	-0.250771568972	0.459088214939	-0.174648390803	0.0374119989671
42760	I609	I60.9 Subarachnoid haemorrhage, unspecified	3	1190	0.394571623381	0.344479739748	0.192883097096	0.134404315863	0.302241441007	0.0626570857104	-0.250110699081	0.460223981364	-0.175384750974	0.0317252052824
42770	I61	I61 Intracerebral haemorrhage	2	1190	0.2112826427	0.297026223279	0.203817522169	0.20026857222	0.242114537928	0.108896797274	-0.280041725356	0.437100504924	-0.276684010381	0.105784326566
42780	I610	I61.0 Intracerebral haemorrhage in hemisphere, subcortical	3	1190	0.214662922398	0.299494421639	0.205504695553	0.201355360821	0.244008686225	0.108194085878	-0.283152909341	0.440876386952	-0.278200312078	0.107270641171
42790	I611	I61.1 Intracerebral haemorrhage in hemisphere, cortical	3	1190	0.211736634778	0.297276718655	0.203917925766	0.200253508741	0.242481087943	0.108950978497	-0.280059099899	0.437576106504	-0.276555512217	0.105496736597
42800	I612	I61.2 Intracerebral haemorrhage in hemisphere, unspecified	3	1190	0.219337366843	0.31043006847	0.215478786157	0.210054639653	0.251168047197	0.11627787975	-0.294451825339	0.454275478941	-0.295110921846	0.114396202544
42810	I613	I61.3 Intracerebral haemorrhage in brain stem	3	1190	0.209280647003	0.29666938068	0.203199743271	0.200894263505	0.241244469798	0.108899787229	-0.279901391231	0.435888050815	-0.277023055916	0.105849908938
42820	I614	I61.4 Intracerebral haemorrhage in cerebellum	3	1190	0.211531181569	0.295465338739	0.202744092751	0.198395459929	0.240256567631	0.108343433404	-0.277820639352	0.433632294472	-0.274499008809	0.104864162503
42830	I615	I61.5 Intracerebral haemorrhage, intraventricular	3	1190	0.203499922039	0.291046024151	0.198017032315	0.195554437722	0.23370831111	0.103708158851	-0.272775015829	0.422564686573	-0.268360005061	0.104115907297
42840	I616	I61.6 Intracerebral haemorrhage, multiple localised	3	1190	0.210773172594	0.296799751569	0.203329784952	0.199907378765	0.24133527383	0.108308390913	-0.279412700261	0.435854704206	-0.275946804544	0.105625807447
42850	I618	I61.8 Other intracerebral haemorrhage	3	1190	0.212646275485	0.296718196534	0.204495078303	0.201996589639	0.251204028177	0.114180584416	-0.280232398577	0.448944514974	-0.276899168042	0.101109203186
42860	I619	I61.9 Intracerebral haemorrhage, unspecified	3	1190	0.211925082351	0.297310756218	0.20406192459	0.200257142633	0.242680171248	0.109040308262	-0.280248372385	0.437873073415	-0.276647617473	0.105742946691
42870	I62	I62 Other nontraumatic intracranial haemorrhage	2	1190	0.353477650319	0.491935350692	0.26320245727	0.145236902543	0.0419027884115	0.102689587268	-0.150090262321	0.228594817898	-0.311066848647	0.232498739879
42880	I620	I62.0 Subdural haemorrhage (acute) (nontraumatic)	3	1190	0.354667157508	0.493784438828	0.264002670982	0.145775604951	0.0417923475169	0.103051587316	-0.150418215298	0.229020824017	-0.312152290558	0.233403799584
42890	I621	I62.1 Nontraumatic extradural haemorrhage	3	1190	0.353132575642	0.491103654725	0.262843111071	0.145037814816	0.0421910188564	0.102618734154	-0.150146108871	0.228655505723	-0.310660417754	0.232177965897
42900	I629	I62.9 Intracranial haemorrhage (nontraumatic), unspecified	3	1190	0.353313005219	0.4920019755	0.26333243977	0.145448871502	0.0418803044968	0.102737537413	-0.150276871113	0.228759166237	-0.311308550029	0.232599267366
42910	I63	I63 Cerebral infarction	2	1190	0.168952805092	0.283525125389	0.184227254249	0.193669648819	0.202837282298	0.0821905721304	-0.26712703455	0.378787987595	-0.258857039945	0.117669491342
42920	I630	I63.0 Cerebral infarction due to thrombosis of precerebral arteries	3	1190	0.167440465489	0.283523937795	0.183930452943	0.194004103471	0.201751791154	0.0813879297168	-0.267461641159	0.377533178583	-0.258990769521	0.118760411593
42930	I631	I63.1 Cerebral infarction due to embolism of precerebral arteries	3	1190	0.170088969099	0.279834580222	0.183339338648	0.190365660272	0.202213736402	0.0817759049445	-0.265651889229	0.376050609386	-0.255570215151	0.118225828918
42940	I632	I63.2 Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries	3	1190	0.16676333121	0.284477410588	0.184009118733	0.195480834358	0.201816810813	0.0827306575352	-0.267477875625	0.378030119027	-0.260766596827	0.117795525223
42950	I633	I63.3 Cerebral infarction due to thrombosis of cerebral arteries	3	1190	0.1682686716	0.283615985572	0.185327398916	0.193740436082	0.202634150319	0.0829349203864	-0.266699577668	0.379191946869	-0.259597265687	0.117732290692
42960	I634	I63.4 Cerebral infarction due to embolism of cerebral arteries	3	1190	0.170445366985	0.28086452461	0.183628347996	0.191417559405	0.202801391428	0.0828611125387	-0.265690136616	0.377215027374	-0.25690617081	0.117048670071
42970	I635	I63.5 Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries	3	1190	0.169919522331	0.28379408543	0.184078000627	0.193362909762	0.203215211537	0.0816780029085	-0.267200965216	0.379001289227	-0.258183200204	0.117318126564
42980	I636	I63.6 Cerebral infarction due to cerebral venous thrombosis, nonpyogenic	3	1190	0.169659848983	0.282748113916	0.184478599286	0.192866729647	0.203120908867	0.0819427702382	-0.267426450164	0.378999085627	-0.258304736968	0.118231249543
42990	I638	I63.8 Other cerebral infarction	3	1190	0.153745070289	0.322125693442	0.1939979627	0.222508843769	0.199154160335	0.0651620285158	-0.28986654204	0.399203927685	-0.287342717376	0.128858748344
43000	I639	I63.9 Cerebral infarction, unspecified	3	1190	0.168363092132	0.280850564079	0.183355713918	0.192098302741	0.202317076327	0.0826713345695	-0.265898395177	0.376834085068	-0.257110838762	0.117476777915
43010	I64	I64 Stroke, not specified as haemorrhage or infarction	2	1190	0.28652441293	0.154562109898	0.41609362783	-0.0367232480419	0.200911084428	0.150504537633	-0.0467114295842	0.46557453676	-0.373062647028	-0.0708297278011
43020	I65	I65 Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction	2	1190	0.192430816213	0.300442337703	0.235140977589	0.199059675826	0.218696733038	0.0384190816567	-0.371041797051	0.42665744712	-0.287189882233	0.248523601759
43030	I650	I65.0 Occlusion and stenosis of vertebral artery	3	1190	0.192190891943	0.300627367688	0.235301847858	0.199362981615	0.218848454073	0.0383342662216	-0.371437499715	0.427030477425	-0.287467134263	0.248777892722
43040	I651	I65.1 Occlusion and stenosis of basilar artery	3	1190	0.192518726818	0.300490627766	0.235486682799	0.199028076245	0.218463618768	0.0376037311857	-0.37201697858	0.426598914526	-0.287363965961	0.249874002781
43050	I652	I65.2 Occlusion and stenosis of carotid artery	3	1190	0.198792222416	0.307002939017	0.241649033053	0.201864426606	0.224877742597	0.0398772080657	-0.378627926523	0.438374210579	-0.291954077057	0.254967270737
43060	I653	I65.3 Occlusion and stenosis of multiple and bilateral precerebral arteries	3	1190	0.192878461796	0.302380050241	0.236095468017	0.200414257679	0.220073383689	0.0390024180745	-0.372262565532	0.429163054933	-0.288558507052	0.248650713378
43070	I658	I65.8 Occlusion and stenosis of other precerebral artery	3	1190	0.192216645192	0.299945357116	0.234801776949	0.198702533604	0.21831352533	0.0383289085195	-0.370519889743	0.425925736071	-0.2867591851	0.248253439368
43080	I659	I65.9 Occlusion and stenosis of unspecified precerebral artery	3	1190	0.190100023317	0.298481027848	0.232971356596	0.198528546447	0.216864193895	0.0379968673069	-0.368596701548	0.42335857737	-0.285949138106	0.246028195394
43090	I66	I66 Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction	2	1190	0.310181503993	0.0827925872284	0.18417980323	0.134556766433	0.242417619609	0.217803082936	-0.42527572584	0.317742146941	-0.267261305553	0.324593229016
43100	I660	I66.0 Occlusion and stenosis of middle cerebral artery	3	1190	0.302816088627	0.0831088171738	0.180399380984	0.132854575163	0.238433921202	0.211844868759	-0.417098050572	0.313025314282	-0.262449699908	0.31745354899
43110	I661	I66.1 Occlusion and stenosis of anterior cerebral artery	3	1190	0.31060073485	0.0826390689491	0.184251491909	0.134847004066	0.242445908579	0.218461952749	-0.425618155798	0.317759965382	-0.267812377512	0.324884464005
43120	I662	I66.2 Occlusion and stenosis of posterior cerebral artery	3	1190	0.310090006697	0.0826580826719	0.183987303222	0.134309592286	0.242624521754	0.2173538775	-0.425247897411	0.317793699733	-0.266706828838	0.324457386254
43130	I663	I66.3 Occlusion and stenosis of cerebellar arteries	3	1190	0.318422855582	0.0890992256933	0.192646881035	0.142235776287	0.244370409323	0.229429807265	-0.434320532943	0.325496647595	-0.282802203745	0.332979984767
43140	I664	I66.4 Occlusion and stenosis of multiple and bilateral cerebral arteries	3	1190	0.308139785065	0.0823511835844	0.18323918605	0.134219348794	0.240949670583	0.217225215842	-0.422960562591	0.316019115917	-0.266455390157	0.322633194036
43150	I668	I66.8 Occlusion and stenosis of other cerebral artery	3	1190	0.310174670144	0.0830623295176	0.184548766205	0.134945423422	0.242242959861	0.218294483153	-0.425430444907	0.317946759899	-0.268138503787	0.324840408265
43160	I669	I66.9 Occlusion and stenosis of unspecified cerebral artery	3	1190	0.316363508223	0.077420497373	0.182892847263	0.129207193526	0.24849947555	0.21479389017	-0.431778211979	0.319049890874	-0.259075634174	0.33040761793
43170	I67	I67 Other cerebrovascular diseases	2	1190	0.0514077675953	0.3328417207	0.191162959298	0.298681048317	0.232472666543	0.223190900221	-0.226760270402	0.432058599159	-0.352903950706	0.0165069570329
43180	I670	I67.0 Dissection of cerebral arteries, nonruptured	3	1190	0.0490220107229	0.333856346048	0.192817244729	0.300759820991	0.234216684078	0.225160031213	-0.22791475472	0.436249077015	-0.35534979618	0.0156410671861
43190	I671	I67.1 Cerebral aneurysm, nonruptured	3	1190	0.0564591285066	0.350310599568	0.199505513986	0.314348827891	0.246394027303	0.236572736229	-0.239166253805	0.457788746721	-0.372243357996	0.017226971474
43200	I672	I67.2 Cerebral atherosclerosis	3	1190	0.0529571161501	0.32941128851	0.193067342278	0.297073173829	0.232834880388	0.23088819492	-0.226410927881	0.431379812152	-0.354921914292	0.016994932588
43210	I673	I67.3 Progressive vascular leukoencephalopathy	3	1190	0.057087653117	0.342776260058	0.196103793096	0.308540838527	0.238595826684	0.225287448671	-0.234723556306	0.435211118381	-0.3627373465	0.0198272134693
43220	I674	I67.4 Hypertensive encephalopathy	3	1190	0.0516663386257	0.332496219191	0.191133065708	0.298165463103	0.231888711514	0.223256486874	-0.226535411958	0.430897720612	-0.352393051241	0.0164309174814
43230	I675	I67.5 Moyamoya disease	3	1190	0.0482822823073	0.331324470877	0.188914464954	0.297320168237	0.232948631051	0.220273072451	-0.2242890641	0.433058365629	-0.350318915802	0.0165189305606
43240	I676	I67.6 Nonpyogenic thrombosis of intracranial venous system	3	1190	0.064519196467	0.32836489873	0.193768401125	0.282416318925	0.232583841377	0.227700952808	-0.222440933104	0.434641644709	-0.343347584061	0.0217310643628
43250	I677	I67.7 Cerebral arteritis, not elsewhere classified	3	1190	0.0519362126254	0.333551209078	0.191557339876	0.299301252296	0.232761334134	0.22393900398	-0.227253088933	0.432423107575	-0.353786654621	0.0166458851503
43260	I678	I67.8 Other specified cerebrovascular diseases	3	1190	0.0277715651631	0.339249251998	0.191915607447	0.319581062958	0.228490378548	0.226345240988	-0.227992039947	0.431324450181	-0.365941468492	0.00133696137331
43270	I679	I67.9 Cerebrovascular disease, unspecified	3	1190	0.0563638498792	0.332859609974	0.189757729639	0.298056183822	0.230602502722	0.221503660883	-0.227780940066	0.426680881436	-0.35215551209	0.018097237936
43280	I68	I68 Cerebrovascular disorders in diseases classified elsewhere	2	1190	-0.0409922064602	0.145275212586	0.278398827772	0.0665766815566	0.340761547129	-0.0354274729667	-0.226174171565	0.639722494709	-0.0704915968618	0.218532850138
43290	I680	I68.0 Cerebral amyloid angiopathy	3	1190	-0.0405760366864	0.145834599681	0.278715431637	0.0668470006152	0.341230049956	-0.0352237698312	-0.226608781928	0.640577887346	-0.070848211042	0.218700457786
43300	I681	I68.1 Cerebral arteritis in infectious and parasitic diseases classified elsewhere	3	1190	-0.0440774156992	0.146798697996	0.284424798842	0.0669341110564	0.348531771919	-0.037248376507	-0.230854971639	0.65486209022	-0.0701096354598	0.224267340218
43310	I682	I68.2 Cerebral arteritis in other diseases classified elsewhere	3	1190	-0.0425542908432	0.14338679168	0.277503421204	0.0655269347972	0.339761610393	-0.0361374133008	-0.224619124532	0.637837533978	-0.0691305150769	0.218150543888
43320	I688	I68.8 Other cerebrovascular disorders in diseases classified elsewhere	3	1190	-0.0407539470425	0.145556540574	0.278524345034	0.066743829347	0.340854330418	-0.0353135125308	-0.226396155822	0.639904031025	-0.0707190492092	0.218568389567
43330	I69	I69 Sequelae of cerebrovascular disease	2	1190	-0.0128018655296	0.416910750034	0.113674241009	0.361935710167	0.0892843294971	-0.116726408769	-0.365349559175	0.309144147209	-0.393272620293	0.0885924746917
43340	I690	I69.0 Sequelae of subarachnoid haemorrhage	3	1190	-0.0161291844374	0.416704870747	0.111903862194	0.363025513314	0.0875537212524	-0.11873788087	-0.365270858265	0.307074154625	-0.393217358132	0.0879032931331
43350	I691	I69.1 Sequelae of intracerebral haemorrhage	3	1190	-0.0129332439721	0.416934552232	0.113621712003	0.361989754448	0.0892337397871	-0.11676395589	-0.365370959876	0.309113084006	-0.393281088685	0.0885597510966
43360	I692	I69.2 Sequelae of other nontraumatic intracranial haemorrhage	3	1190	-0.0144775809531	0.413249738848	0.112387727542	0.359330816672	0.0887154271616	-0.114353891359	-0.361504981585	0.307471101768	-0.389710637704	0.0869406180167
43370	I693	I69.3 Sequelae of cerebral infarction	3	1190	-0.00422925595488	0.421642456151	0.118575006292	0.362860322598	0.0934312641537	-0.11544986126	-0.369455832929	0.315718129725	-0.397629234325	0.090873198728
43380	I694	I69.4 Sequelae of stroke, not specified as haemorrhage or infarction	3	1190	-0.0168112931921	0.430944416302	0.115115590624	0.374983588025	0.0893996207609	-0.124659309777	-0.378192741559	0.31512292517	-0.40646225839	0.0919021671635
43390	I698	I69.8 Sequelae of other and unspecified cerebrovascular diseases	3	1190	-0.0129842924736	0.416297666099	0.113422029821	0.361516356056	0.0890584472949	-0.116666901923	-0.364865291517	0.308586031463	-0.392700351764	0.0884927040269
43400	I70	I70 Atherosclerosis	2	1200	0.135566159693	-0.288278139979	-0.0209374696917	-0.328092952343	-0.503850354575	0.382132930443	-0.0445074441577	0.0839560339389	-0.122920304285	-0.362678345965
43410	I700	I70.0 Atherosclerosis of aorta	3	1200	0.125282503319	-0.281994817012	-0.0111060748203	-0.328596630096	-0.503240869387	0.387624927495	-0.0476963722838	0.0834046746048	-0.125534701874	-0.355163374745
43420	I7000	I70.00 Atherosclerosis of aorta (without gangrene)	4	1200	0.125627416838	-0.282323093763	-0.0113931895934	-0.328798395241	-0.503541690142	0.387662727645	-0.0476204068194	0.0835375711076	-0.125527398021	-0.355676808926
43430	I7001	I70.01 Atherosclerosis of aorta (with gangrene)	4	1200	0.125047143318	-0.281959801496	-0.0109003557828	-0.328820280332	-0.503558891613	0.387919063965	-0.0477956988285	0.0835000618503	-0.125647365289	-0.355249517654
43440	I701	I70.1 Atherosclerosis of renal artery	3	1200	0.159787130312	-0.307388208394	-0.0355424212806	-0.339245268006	-0.517798005097	0.383856777406	-0.0361901937958	0.0864008949127	-0.127147217958	-0.386451731659
43450	I7010	I70.10 Atherosclerosis of renal artery (without gangrene)	4	1200	0.161936877937	-0.309235787484	-0.0361571636945	-0.340605334299	-0.51945141874	0.385086852852	-0.035931091302	0.0866569646912	-0.127577628368	-0.38877038412
43460	I7011	I70.11 Atherosclerosis of renal artery (with gangrene)	4	1200	0.159863552651	-0.307465232805	-0.0355548914485	-0.339304261623	-0.517838916432	0.383897167545	-0.0361764366935	0.0864178349756	-0.127179836228	-0.386549947294
43470	I702	I70.2 Atherosclerosis of arteries of the extremities	3	1200	0.173960547196	-0.29516927114	-0.0485715272767	-0.3020430967	-0.484413109851	0.362492182736	-0.0409676810213	0.0753148297456	-0.0973750507035	-0.362565327262
43480	I7020	I70.20 Atherosclerosis of arteries of extremities (without gangrene)	4	1200	0.17416397126	-0.295070971651	-0.0485782860484	-0.301656673409	-0.483857803108	0.362269351052	-0.0410376353977	0.0751879584629	-0.0970664300622	-0.362338774822
43490	I7021	I70.21 Atherosclerosis of arteries of extremities (with gangrene)	4	1200	0.175022597373	-0.295711317674	-0.0489754217951	-0.302198963001	-0.484613101563	0.362582701507	-0.0408026570139	0.0753032424423	-0.0973735181753	-0.363309718968
43500	I708	I70.8 Atherosclerosis of other arteries	3	1200	0.135534679016	-0.288287545646	-0.0208294710764	-0.328141069411	-0.503865691548	0.382247778398	-0.0445674007621	0.083974010995	-0.122937566573	-0.362706994592
43510	I7080	I70.80 Atherosclerosis of other arteries (without gangrene)	4	1200	0.135835044362	-0.288613207841	-0.0210619053876	-0.328372687791	-0.504237054998	0.382373159384	-0.0444949439739	0.084056249855	-0.122995082669	-0.363110383936
43520	I7081	I70.81 Atherosclerosis of other arteries (with gangrene)	4	1200	0.136705539468	-0.288922371283	-0.0215424519326	-0.328128549768	-0.503959421887	0.382109450936	-0.0443871202758	0.0839749317709	-0.12272359815	-0.363512036428
43530	I709	I70.9 Generalised and unspecified atherosclerosis	3	1200	0.09611661741	-0.283962004907	0.00608784602142	-0.355455492002	-0.534098353215	0.411922780335	-0.0553570840896	0.0933807342527	-0.143617635926	-0.364959203552
43540	I7090	I70.90 Generalized and unspecified atherosclerosis (without gangrene)	4	1200	0.0961548102257	-0.284001183896	0.00608610646593	-0.35548961797	-0.534142676825	0.411966434657	-0.0553621110398	0.0933892113786	-0.14362831063	-0.36501128466
43550	I7091	I70.91 Generalized and unspecified atherosclerosis (with gangrene)	4	1200	0.0975595567044	-0.286522906421	0.00682131070128	-0.358612269899	-0.538103819287	0.416000773949	-0.0560076800323	0.0940619712054	-0.145153884796	-0.368486916881
43560	I71	I71 Aortic aneurysm and dissection	2	1200	-0.0177160202965	-0.175932656552	-0.137246872633	-0.280498253226	-0.65618112467	0.30997029969	-0.0156507365541	0.0740291064001	-0.101623720266	-0.253120097884
43570	I710	I71.0 Dissection of aorta [any part]	3	1200	-0.0175667095265	-0.183160706038	-0.135663689038	-0.279736539559	-0.643069478481	0.305090580421	-0.0160349791132	0.0771963594358	-0.0956311726081	-0.251560130605
43580	I711	I71.1 Thoracic aortic aneurysm, ruptured	3	1200	-0.0161752981982	-0.160728370083	-0.138350489086	-0.284916513097	-0.673272954897	0.306889757528	-0.00865787673981	0.0732829729476	-0.100944004832	-0.258225920901
43590	I712	I71.2 Thoracic aortic aneurysm, without mention of rupture	3	1200	-0.0177960685611	-0.175723072064	-0.137111806072	-0.280178422806	-0.655611656748	0.309841840781	-0.0157291673449	0.0737793922247	-0.1016990144	-0.252689465432
43600	I713	I71.3 Abdominal aortic aneurysm, ruptured	3	1200	-0.014033733875	-0.170485671279	-0.134179028124	-0.269965356882	-0.643449248738	0.31022071461	-0.0179356724599	0.0679587059662	-0.105656425756	-0.24692727992
43610	I714	I71.4 Abdominal aortic aneurysm, without mention of rupture	3	1200	-0.0191080628234	-0.175287585978	-0.136842617346	-0.279188279212	-0.65348276705	0.309343350918	-0.0163835705227	0.0729609542673	-0.102239447237	-0.250311145231
43620	I715	I71.5 Thoracoabdominal aortic aneurysm, ruptured	3	1200	-0.0217136146883	-0.18949417535	-0.146070991189	-0.290134422471	-0.680920311689	0.321204065417	-0.0173591186874	0.0791775226748	-0.103020780052	-0.26198067034
43630	I716	I71.6 Thoracoabdominal aortic aneurysm, without mention of rupture	3	1200	-0.0177532051726	-0.177658179777	-0.138784140996	-0.282868106053	-0.661937906779	0.312996476311	-0.0158353442204	0.0751137717452	-0.102752381111	-0.255831751839
43640	I718	I71.8 Aortic aneurysm of unspecified site, ruptured	3	1200	-0.0177523226714	-0.176509452708	-0.137546822101	-0.281087792343	-0.657527215713	0.310720574994	-0.0158397715252	0.0744495777438	-0.10197560232	-0.253970665795
43650	I719	I71.9 Aortic aneurysm of unspecified site, without mention of rupture	3	1200	-0.0162613928031	-0.175585901339	-0.135897382607	-0.27928522748	-0.65220990481	0.308698932949	-0.0153920080559	0.0737246009947	-0.100844498188	-0.252718504064
43660	I72	I72 Other aneurysm	2	1200	-0.148122706914	-0.313436219971	-0.225334055686	-0.181713983939	-0.573161809328	0.324528368124	-0.113685539434	0.078817259537	-0.095359024676	-0.162550328297
43670	I720	I72.0 Aneurysm of carotid artery	3	1200	-0.148634603607	-0.312403181988	-0.2255313049	-0.180830710002	-0.571878063918	0.323891677708	-0.113660649216	0.0786915021147	-0.0952021687033	-0.161783570876
43680	I721	I72.1 Aneurysm of artery of upper extremity	3	1200	-0.154942586629	-0.321555007029	-0.234442784492	-0.176261269016	-0.569705531904	0.326712130454	-0.119092680076	0.0841019591541	-0.0918864088448	-0.166167213599
43690	I722	I72.2 Aneurysm of renal artery	3	1200	-0.143075388593	-0.312456853817	-0.222095608983	-0.183208878486	-0.57240186236	0.324846634754	-0.111482691212	0.0772465384465	-0.0956206458921	-0.163481474252
43700	I723	I72.3 Aneurysm of iliac artery	3	1200	-0.149349357442	-0.313742318178	-0.226331579777	-0.181296338523	-0.573440665603	0.324704765955	-0.114233237859	0.0792091500386	-0.0953188574009	-0.162384289779
43710	I724	I72.4 Aneurysm of artery of lower extremity	3	1200	-0.144119510556	-0.305042721693	-0.219193759528	-0.177649725478	-0.558702573227	0.316589113978	-0.110710871195	0.077091366811	-0.0921066719139	-0.15996578943
43720	I725	I72.5 Aneurysm and dissection of other precerebral arteries	3	1200	-0.148781544727	-0.312998925601	-0.225634058613	-0.180925937628	-0.572083332983	0.324144382652	-0.113914938933	0.0788860933599	-0.0951795421054	-0.162086589228
43730	I726	I72.6 Aneurysm and dissection of vertebral artery	3	1200	-0.155854339411	-0.328499267544	-0.230411292705	-0.18892533829	-0.589215173115	0.327258328802	-0.119206017577	0.0855365937235	-0.0951391503964	-0.169447131934
43740	I728	I72.8 Aneurysm of other specified arteries	3	1200	-0.149347792696	-0.312334092181	-0.226151289266	-0.183033222837	-0.578117695759	0.327959123136	-0.114026630904	0.077625167039	-0.0985550316109	-0.161298016037
43750	I729	I72.9 Aneurysm of unspecified site	3	1200	-0.160173176254	-0.324539583048	-0.240671731631	-0.187639420411	-0.605788638527	0.340843757487	-0.118406821799	0.079130348278	-0.101795180888	-0.161346746602
43760	I73	I73 Other peripheral vascular diseases	2	1200	-0.27086702197	-0.0211126688243	-0.20825286604	-0.233982369738	-0.672380416574	0.206988910615	-0.130400726347	0.117684758936	-0.187743001103	-0.142111646092
43770	I730	I73.0 Raynaud's syndrome	3	1200	-0.274786755553	-0.0175290440223	-0.204231151964	-0.242826620795	-0.673619704841	0.210332531452	-0.134576620279	0.117349148494	-0.195010505219	-0.134944969265
